"","year","month","week","yday","date","depth","dist","latdd","londd","numPkm2","Lon.km","Lat.km","year_f","scale_depth","scale_dist2shore","rownum"
"625",2006,"May",22,149,2006-05-29,26,11.112,47.53783417,-124.5149155,1.527639227,385.989667328116,5266.04653407582,"2006",-0.749581158909487,-0.957448455079447,625
"626",2006,"May",22,149,2006-05-29,48,18.52,47.54125214,-124.6133347,1.253261635,378.590840324197,5266.57558618068,"2006",-0.563134987276589,-0.524205268091862,626
"627",2006,"May",22,149,2006-05-29,75,25.928,47.53708267,-124.7003326,4.029693451,372.033955874035,5266.25192971663,"2006",-0.334314685727124,-0.090962081104276,627
"628",2006,"May",22,149,2006-05-29,111,35.188,47.52633286,-124.8062515,0.328166764,364.03499471356,5265.23728506842,"2006",-0.0292209503278374,0.450591902630206,628
"629",2006,"May",22,149,2006-05-29,172,44.448,47.52841949,-124.9321671,0,354.562810718789,5265.69732364111,"2006",0.487743434654287,0.992145886364688,629
"630",2006,"May",22,149,2006-05-29,631,53.708,47.53725052,-125.0601654,0,344.954574143246,5266.92640441216,"2006",4.37768856099519,1.53369987009917,630
"631",2006,"May",22,150,2006-05-30,31,7.408,47.92666626,-124.7456665,0,369.598721332974,5309.62431499289,"2006",-0.707207028992919,-1.17407004857324,631
"632",2006,"May",22,150,2006-05-30,48,11.112,47.91883087,-124.7904205,1.34587004,366.235501788844,5308.83009689912,"2006",-0.563134987276589,-0.957448455079447,632
"633",2006,"May",22,150,2006-05-30,78,16.668,47.91791534,-124.8763351,1.422865839,359.814469037206,5308.88083407267,"2006",-0.308890207777184,-0.632516064838758,633
"634",2006,"May",22,150,2006-05-30,102,22.224,47.9121666,-124.9578323,3.977083897,353.709641101818,5308.39318846539,"2006",-0.105494384177659,-0.307583674598069,634
"635",2006,"May",22,150,2006-05-30,136,31.484,47.90991974,-125.0812531,7.544634014,344.481229030249,5308.38480024399,"2006",0.182649699255001,0.233970309136413,635
"636",2006,"May",22,150,2006-05-30,171,40.744,47.91308594,-125.1889954,0,336.440699503704,5308.95941152179,"2006",0.479268608670974,0.775524292870895,636
"637",2006,"May",22,150,2006-05-30,462,50.004,47.92441559,-125.3048325,0,327.823551373667,5310.47054694944,"2006",2.94544296981521,1.31707827660538,637
"638",2007,"June",25,172,2007-06-21,28.1,7.408,48.23642731,-124.7858276,0,367.39749712117,5344.12033091826,"2007",-0.731784024344528,-1.17407004857324,638
"639",2007,"June",25,172,2007-06-21,54.4,12.964,48.2239151,-124.864212,0,361.54371068877,5342.8680009592,"2007",-0.508896100983383,-0.849137658332551,639
"640",2007,"June",25,172,2007-06-21,106.6,16.668,48.22497559,-124.9173126,0,357.602997263435,5343.08295569973,"2007",-0.0665101846544169,-0.632516064838758,640
"641",2007,"June",25,172,2007-06-21,236.5,22.224,48.2214241,-124.9908295,0,352.132974287689,5342.82715374909,"2007",1.03436971057801,-0.307583674598069,641
"642",2007,"June",25,172,2007-06-21,116.6,31.484,48.22303391,-125.1197968,0.259988017,342.559457243308,5343.26241108694,"2007",0.0182380751787183,0.233970309136413,642
"643",2007,"June",25,172,2007-06-21,211.9,37.04,48.22624207,-125.1930084,0,337.132393533856,5343.77164958325,"2007",0.825888991388497,0.558902699377102,643
"644",2007,"June",25,172,2007-06-21,113.9,53.708,48.22024918,-125.4143372,3.385372212,320.675116109968,5343.59872178533,"2007",-0.0046439549762281,1.53369987009917,644
"645",2007,"June",25,173,2007-06-22,34.1,7.408,47.91493988,-124.7457123,0,369.56581878109,5308.32113291672,"2007",-0.680935068444647,-1.17407004857324,645
"646",2007,"June",25,173,2007-06-22,47.8,11.112,47.90793228,-124.7780609,0.23155544,367.130967671611,5307.59749235216,"2007",-0.564829952473252,-0.957448455079447,646
"647",2007,"June",25,173,2007-06-22,80.4,16.668,47.9089241,-124.8644867,0,360.675519080154,5307.86010885782,"2007",-0.288550625417231,-0.632516064838758,647
"648",2007,"June",25,173,2007-06-22,102.7,22.224,47.91148376,-124.9534988,0,354.031509174199,5308.3090942752,"2007",-0.0995620059893396,-0.307583674598069,648
"649",2007,"June",25,173,2007-06-22,131.5,31.484,47.91687012,-125.0795135,0.936834517,344.632027611462,5309.15373931428,"2007",0.14451298233009,0.233970309136413,649
"650",2007,"June",25,173,2007-06-22,171.1,40.744,47.9115181,-125.1860809,0,336.653520939988,5308.77899502167,"2007",0.480116091269305,0.775524292870895,650
"651",2007,"June",25,174,2007-06-23,26,11.112,47.54943085,-124.5088806,2.222626842,386.468882352902,5267.32647157713,"2007",-0.749581158909487,-0.957448455079447,651
"652",2007,"June",25,174,2007-06-23,55.2,18.52,47.52540588,-124.6157837,0.25140497,378.36990422667,5264.81837749978,"2007",-0.502116240196732,-0.524205268091862,652
"653",2007,"June",25,174,2007-06-23,53.3,18.52,47.53177643,-124.620224,0.283108408,378.050434191561,5265.5333183202,"2007",-0.518218409565028,-0.524205268091862,653
"654",2007,"June",25,174,2007-06-23,77.5,25.928,47.5326767,-124.7018661,0.276872583,371.907816366933,5265.76481163022,"2007",-0.31312762076884,-0.090962081104276,654
"655",2007,"June",25,174,2007-06-23,107.8,35.188,47.5307312,-124.8037186,1.265324735,364.237006412325,5265.72164923426,"2007",-0.0563403934744406,0.450591902630206,655
"656",2007,"June",25,174,2007-06-23,168.2,44.448,47.53038406,-124.9370117,0,354.203608769899,5265.92473378064,"2007",0.455539095917696,0.992145886364688,656
"657",2007,"June",25,174,2007-06-23,450.6,53.708,47.54415894,-125.0560913,0,345.281508678161,5267.68601330694,"2007",2.84882995360543,1.53369987009917,657
"658",2007,"June",26,175,2007-06-24,22.7,5.556,47.01099396,-124.2508087,0,404.926575188173,5207.1449949666,"2007",-0.777548084654421,-1.28238084532014,658
"659",2007,"June",26,175,2007-06-24,36,11.112,47.00880051,-124.3173599,0,399.864007165702,5206.98418961772,"2007",-0.664832899076351,-0.957448455079447,659
"660",2007,"June",26,175,2007-06-24,54.4,18.52,46.99746704,-124.4132538,0,392.552232545678,5205.85184007014,"2007",-0.508896100983383,-0.524205268091862,660
"661",2007,"June",26,175,2007-06-24,76.6,29.632,46.99784088,-124.5574036,0,381.593721134584,5206.10120459335,"2007",-0.320754964153823,0.125659512389517,661
"662",2007,"June",26,175,2007-06-24,109.7,38.892,46.99119186,-124.6959686,0,371.043105322966,5205.58113697955,"2007",-0.0402382241061449,0.667213496123999,662
"663",2007,"June",26,175,2007-06-24,144.9,48.152,46.99810791,-124.8086319,0,362.494425893231,5206.5413059688,"2007",0.258075650506491,1.20876747985848,663
"664",2007,"June",26,175,2007-06-24,151.9,57.412,46.99840546,-124.9343491,0,352.937532104987,5206.80276620981,"2007",0.317399432389686,1.75032146359296,664
"665",2007,"June",26,176,2007-06-25,26.7,9.26,46.66656494,-124.186142,0,409.26377157059,5168.79497173937,"2007",-0.743648780721167,-1.06575925182634,665
"666",2007,"June",26,176,2007-06-25,60.5,16.668,46.66476822,-124.2864914,0,401.584159196044,5168.71582320768,"2007",-0.45719966248517,-0.632516064838758,666
"667",2007,"June",26,176,2007-06-25,78.8,25.928,46.66455078,-124.3974838,0,393.092968459075,5168.83633769957,"2007",-0.302110346990533,-0.090962081104276,667
"668",2007,"June",26,176,2007-06-25,105.9,35.188,46.66220093,-124.5076141,0.3032267,384.663146300448,5168.73061148304,"2007",-0.0724425628427363,0.450591902630206,668
"669",2007,"June",26,176,2007-06-25,126.3,42.596,46.66402435,-124.6088333,0,376.923834659288,5169.08643075258,"2007",0.100443887216859,0.883835089617792,669
"670",2007,"June",26,176,2007-06-25,251.4,55.56,46.66394806,-124.7773895,0,364.029274172835,5169.35517646666,"2007",1.16064461772938,1.64201066684607,670
"671",2007,"June",26,177,2007-06-26,25.3,7.408,46.16505814,-124.0832596,0,416.370662639305,5112.95714874001,"2007",-0.755513537097806,-1.17407004857324,671
"672",2007,"June",26,177,2007-06-26,63.2,12.964,46.16641998,-124.1532898,0,410.96644663934,5113.18458707134,"2007",-0.434317632330224,-0.849137658332551,672
"673",2007,"June",26,177,2007-06-26,65.4,18.52,46.16820908,-124.2137146,0,406.304738850066,5113.45288851798,"2007",-0.415673015166934,-0.524205268091862,673
"674",2007,"June",26,177,2007-06-26,110.7,27.78,46.16259003,-124.3324814,0,397.125871747873,5112.97554465482,"2007",-0.0317633981228314,0.0173487156426204,674
"675",2007,"June",26,177,2007-06-26,131.2,37.04,46.16320801,-124.4533768,0.422509931,387.793483115393,5113.20791358617,"2007",0.141970534535096,0.558902699377102,675
"676",2007,"June",26,177,2007-06-26,156.4,46.3,46.16643524,-124.5576096,0,379.753401484857,5113.71903967973,"2007",0.355536149314597,1.10045668311158,676
"677",2007,"June",26,177,2007-06-26,588.1,55.56,46.16534424,-124.6669006,0,371.313742887856,5113.76912524314,"2007",4.01411852631104,1.64201066684607,677
"678",2007,"June",26,178,2007-06-27,29.4,1.852,45.48995972,-124.0071259,0,421.30255521993,5037.87432566629,"2007",-0.720766750566221,-1.49900243881393,678
"679",2007,"June",26,178,2007-06-27,55.6,5.556,45.47968292,-124.0415115,0,418.600847048557,5036.76686835676,"2007",-0.498726309803406,-1.28238084532014,679
"680",2007,"June",26,178,2007-06-27,134.2,18.52,45.47050858,-124.2082214,0,405.556365087537,5035.93004080922,"2007",0.167395012485036,-0.524205268091862,680
"681",2007,"June",26,178,2007-06-27,171.3,27.78,45.48542404,-124.3246994,0,396.478915645189,5037.73058513819,"2007",0.481811056465968,0.0173487156426204,681
"682",2007,"June",26,178,2007-06-27,82.2,9.26,45.47305679,-124.1171722,0,412.677374240303,5036.11016332638,"2007",-0.273295938647267,-1.06575925182634,682
"683",2007,"June",26,178,2007-06-27,206.1,37.04,45.48315048,-124.4321518,0,388.077372359134,5037.62208149168,"2007",0.776735000685278,0.558902699377102,683
"684",2007,"June",26,179,2007-06-28,45.1,5.556,44.68420029,-124.1308441,0,410.383878677404,4948.49196121013,"2007",-0.587711982628198,-1.28238084532014,684
"685",2007,"June",26,179,2007-06-28,63.9,9.26,44.68104172,-124.1873016,0,405.904664075206,4948.20475760109,"2007",-0.428385254141904,-1.06575925182634,685
"686",2007,"June",26,179,2007-06-28,58.8,9.26,44.65831757,-124.1915512,0,405.530966302532,4945.68544887029,"2007",-0.471606866656803,-1.06575925182634,686
"687",2007,"June",26,179,2007-06-28,78.7,18.52,44.66638947,-124.2892609,0,397.79847485334,4946.69998193447,"2007",-0.302957829588864,-0.524205268091862,687
"688",2007,"June",26,179,2007-06-28,90.3,27.78,44.67343903,-124.4051514,0,388.625152492766,4947.63493578389,"2007",-0.204649848182427,0.0173487156426204,688
"689",2007,"June",26,179,2007-06-28,131.5,37.04,44.64393234,-124.52668,0,378.931146501732,4944.53060658794,"2007",0.14451298233009,0.558902699377102,689
"690",2007,"May",21,144,2007-05-24,32,1.852,45.49241638,-124.0066681,0,421.341747978278,5038.14680400904,"2007",-0.698732203009605,-1.49900243881393,690
"691",2007,"May",21,144,2007-05-24,54,5.556,45.47791672,-124.0368347,0.309899183,418.963828973728,5036.56592265114,"2007",-0.512286031376708,-1.28238084532014,691
"692",2007,"May",21,144,2007-05-24,81,9.26,45.47766876,-124.0910034,0.578995573,414.72978471451,5036.59443230536,"2007",-0.283465729827243,-1.06575925182634,692
"693",2007,"May",21,144,2007-05-24,132,18.52,45.47641754,-124.2090836,0,405.498846863102,5036.58751750125,"2007",0.148750395321747,-0.524205268091862,693
"694",2007,"May",21,144,2007-05-24,172,27.78,45.47699738,-124.3260803,0.249382357,396.355551050714,5036.79619499405,"2007",0.487743434654287,0.0173487156426204,694
"695",2007,"May",21,144,2007-05-24,240,37.04,45.47775269,-124.4472504,0.254701588,386.886618469257,5037.0435534138,"2007",1.06403160151961,0.558902699377102,695
"696",2007,"May",21,144,2007-05-24,476,46.3,45.47808456,-124.5644226,0.267436791,377.729491024021,5037.25206558542,"2007",3.0640905335816,1.10045668311158,696
"697",2007,"May",21,145,2007-05-25,53,12.964,46.16008377,-124.1509171,0,411.13941525055,5112.47791880035,"2007",-0.520760857360022,-0.849137658332551,697
"698",2007,"May",21,145,2007-05-25,73,18.52,46.1578331,-124.2129974,1.417492792,406.342496495225,5112.29917714352,"2007",-0.351264337693751,-0.524205268091862,698
"699",2007,"May",21,145,2007-05-25,109,27.78,46.16366577,-124.3405838,4.687069096,396.502348597531,5113.10559608219,"2007",-0.0461706022944644,0.0173487156426204,699
"700",2007,"May",21,145,2007-05-25,128,37.04,46.15933228,-124.4507523,2.219840176,387.988236932429,5112.77358180093,"2007",0.114851091388492,0.558902699377102,700
"701",2007,"May",21,145,2007-05-25,150,46.3,46.16191864,-124.5584183,3.61288319,379.68112262465,5113.2184321602,"2007",0.30129726302139,1.10045668311158,701
"702",2007,"May",21,146,2007-05-26,27,9.26,46.66166687,-124.1824951,0,409.534574728881,5168.24651066907,"2007",-0.741106332926173,-1.06575925182634,702
"703",2007,"May",21,146,2007-05-26,60,16.668,46.66033173,-124.2916641,6.939633601,401.180369953826,5168.22932503411,"2007",-0.461437075476827,-0.632516064838758,703
"704",2007,"May",21,146,2007-05-26,81,25.928,46.66249847,-124.3950806,3.539783609,393.272770894116,5168.60502993773,"2007",-0.283465729827243,-0.090962081104276,704
"705",2007,"May",21,146,2007-05-26,110,35.188,46.66491699,-124.5099945,0.537346907,384.48682762076,5169.03590227373,"2007",-0.0376957763111509,0.450591902630206,705
"706",2007,"May",21,146,2007-05-26,128,42.596,46.67291641,-124.6104965,5.146544048,376.816808570222,5170.07709397494,"2007",0.114851091388492,0.883835089617792,706
"707",2007,"May",21,146,2007-05-26,290,55.56,46.66674805,-124.7810822,2.155636892,363.753823877633,5169.67268483744,"2007",1.48777290068528,1.64201066684607,707
"708",2007,"May",22,147,2007-05-27,38,11.112,47.00733185,-124.3289185,0.269271291,398.982649053586,5206.83582902618,"2007",-0.647883247109724,-0.957448455079447,708
"709",2007,"May",22,147,2007-05-27,58,18.52,47.00616455,-124.4294128,0.781033884,391.341341843603,5206.84063496577,"2007",-0.478386727443454,-0.524205268091862,709
"710",2007,"May",22,147,2007-05-27,81,29.632,47.0051651,-124.5678329,0.257427067,380.817108476577,5206.93091666741,"2007",-0.283465729827243,0.125659512389517,710
"711",2007,"May",22,147,2007-05-27,107,38.892,46.99541473,-124.6965027,0.967166055,371.012658282159,5206.05127402777,"2007",-0.0631202542610914,0.667213496123999,711
"712",2007,"May",22,147,2007-05-27,150,48.152,46.99116516,-124.8130035,1.542518421,362.144213639279,5205.77749491421,"2007",0.30129726302139,1.20876747985848,712
"713",2007,"May",22,147,2007-05-27,151,57.412,46.98825073,-124.9330902,0.506911609,353.005388643124,5205.67198992769,"2007",0.309772089004703,1.75032146359296,713
"714",2007,"May",22,148,2007-05-28,30,11.112,47.54025269,-124.5153351,0,385.963334954326,5266.31592880299,"2007",-0.715681854976232,-0.957448455079447,714
"715",2007,"May",22,148,2007-05-28,53,18.52,47.52866745,-124.6106644,0.870564751,378.762774665835,5265.17284014678,"2007",-0.520760857360022,-0.524205268091862,715
"716",2007,"May",22,148,2007-05-28,78,25.928,47.53333282,-124.699173,0.612309585,372.112104914914,5265.83328890438,"2007",-0.308890207777184,-0.090962081104276,716
"717",2007,"May",22,148,2007-05-28,112,35.188,47.53666687,-124.8096695,3.840931108,363.804479005371,5266.39171333128,"2007",-0.0207461243445238,0.450591902630206,717
"718",2007,"May",22,148,2007-05-28,169,44.448,47.5328331,-124.9335785,0.541998688,354.468790553152,5266.1904578978,"2007",0.462318956704347,0.992145886364688,718
"719",2007,"May",22,148,2007-05-28,575,53.708,47.53141785,-125.05867,0.286276657,345.049923946154,5266.27523138222,"2007",3.90309830592964,1.53369987009917,719
"720",2007,"May",22,149,2007-05-29,30,7.408,47.91833496,-124.7462463,0,369.534458855042,5308.69936142536,"2007",-0.715681854976232,-1.17407004857324,720
"721",2007,"May",22,149,2007-05-29,49,11.112,47.913414,-124.7890778,0,366.321857210045,5308.22574625518,"2007",-0.554660161293276,-0.957448455079447,721
"722",2007,"May",22,149,2007-05-29,81,16.668,47.91825104,-124.862999,0,360.811706517703,5308.8940044485,"2007",-0.283465729827243,-0.632516064838758,722
"723",2007,"May",22,149,2007-05-29,106,22.224,47.91408157,-124.9594116,0,353.597043024019,5308.60900842621,"2007",-0.071595080244405,-0.307583674598069,723
"724",2007,"May",22,149,2007-05-29,136,31.484,47.91608429,-125.0839996,0.281879853,344.294511116942,5309.07544644398,"2007",0.182649699255001,0.233970309136413,724
"725",2007,"May",22,149,2007-05-29,170,40.744,47.91691589,-125.1914978,0,336.265820604769,5309.39036364269,"2007",0.47079378268766,0.775524292870895,725
"726",2007,"May",22,149,2007-05-29,460,50.004,47.90408325,-125.2984161,0,328.235537699942,5308.19660966648,"2007",2.92849331784858,1.31707827660538,726
"727",2007,"May",22,150,2007-05-30,28,7.408,48.23808289,-124.7944946,0,366.758272681365,5344.31934158105,"2007",-0.73263150694286,-1.17407004857324,727
"728",2007,"May",22,150,2007-05-30,55,12.964,48.22441864,-124.8710022,0,361.04078124558,5342.93622918701,"2007",-0.503811205393395,-0.849137658332551,728
"729",2007,"May",22,150,2007-05-30,114,16.668,48.22291565,-124.9195862,0.534477479,357.428423716025,5342.85822516792,"2007",-0.0037964723778968,-0.632516064838758,729
"730",2007,"May",22,150,2007-05-30,205,22.224,48.23716736,-124.9925842,0.466991162,352.048053725155,5344.58028360425,"2007",0.767412692103634,-0.307583674598069,730
"731",2007,"May",22,150,2007-05-30,114,31.484,48.23899841,-125.1240005,0.574203393,342.296338371745,5345.04536085685,"2007",-0.0037964723778968,0.233970309136413,731
"732",2007,"May",22,150,2007-05-30,113,40.744,48.23141479,-125.2434998,0,333.399570314942,5344.45486895598,"2007",-0.0122712983612103,0.775524292870895,732
"733",2008,"June",26,174,2008-06-22,27.8,7.408,48.2179184,-124.7915039,1.247918931,366.92804500019,5342.07298995842,"2008",-0.734326472139522,-1.17407004857324,733
"734",2008,"June",26,174,2008-06-22,53.6,12.964,48.22366333,-124.8678284,14.55969175,361.274448251645,5342.84654392671,"2008",-0.515675961770033,-0.849137658332551,734
"735",2008,"June",26,174,2008-06-22,103,16.668,48.23591614,-124.9203339,2.522266118,357.409024956112,5344.30453135495,"2008",-0.0970195581943455,-0.632516064838758,735
"736",2008,"June",26,174,2008-06-22,289,22.224,48.23433304,-124.9880829,2.313468016,352.374109732617,5344.25660554286,"2008",1.47929807470197,-0.307583674598069,736
"737",2008,"June",26,174,2008-06-22,117.5,31.484,48.22699738,-125.1168365,1.770709338,342.791454900034,5343.69685369565,"2008",0.0258654185637005,0.233970309136413,737
"738",2008,"June",26,174,2008-06-22,120,40.744,48.22483063,-125.2248383,1.527926349,334.764076827668,5343.68277808924,"2008",0.0470524835219843,0.775524292870895,738
