"","date_ch","Station.Code","latdd","londd","depth_m","numPkm2","date","week","yday","yday2","year","month","btm_depth","depth","Lon.km","Lat.km","year_f","scale_depth","rownum"
"642","5/24/2007","052407CM15",45.47699738,-124.3260803,172,0.249382357,2007-05-24,21,144,20736,2007,5,NA,172,396.355551050714,5036.79619499405,"2007",0.487760901968549,642
"643","5/24/2007","052407CM20",45.47775269,-124.4472504,240,0.254701588,2007-05-24,21,144,20736,2007,5,NA,240,386.886618469257,5037.0435534138,"2007",1.06405159814801,643
"644","5/24/2007","052407CM25",45.47808456,-124.5644226,476,0.267436791,2007-05-24,21,144,20736,2007,5,NA,476,377.729491024021,5037.25206558542,"2007",3.06411930841792,644
"645","5/25/2007","052507CR07",46.16008377,-124.1509171,53,0,2007-05-25,21,145,21025,2007,5,NA,53,411.13941525055,5112.47791880035,"2007",-0.520747816345512,645
"646","5/25/2007","052507CR10",46.1578331,-124.2129974,73,1.417492792,2007-05-25,21,145,21025,2007,5,NA,73,406.342496495225,5112.29917714352,"2007",-0.351250552763317,646
"647","5/25/2007","052507CR15",46.16366577,-124.3405838,109,4.687069096,2007-05-25,21,145,21025,2007,5,NA,109,396.502348597531,5113.10559608219,"2007",-0.0461554783153656,647
"648","5/25/2007","052507CR20",46.15933228,-124.4507523,128,2.219840176,2007-05-25,21,145,21025,2007,5,NA,128,387.988236932429,5112.77358180093,"2007",0.11486692208772,648
"649","5/25/2007","052507CR25",46.16191864,-124.5584183,150,3.61288319,2007-05-25,21,145,21025,2007,5,NA,150,379.68112262465,5113.2184321602,"2007",0.301313912028135,649
"650","5/26/2007","052607WB05",46.66166687,-124.1824951,27,0,2007-05-26,21,146,21316,2007,5,NA,27,409.534574728881,5168.24651066907,"2007",-0.741094259002366,650
"651","5/26/2007","052607WB09",46.66033173,-124.2916641,60,6.939633601,2007-05-26,21,146,21316,2007,5,NA,60,401.180369953826,5168.22932503411,"2007",-0.461423774091744,651
"652","5/26/2007","052607WB14",46.66249847,-124.3950806,81,3.539783609,2007-05-26,21,146,21316,2007,5,NA,81,393.272770894116,5168.60502993773,"2007",-0.283451647330439,652
"653","5/26/2007","052607WB19",46.66491699,-124.5099945,110,0.537346907,2007-05-26,21,146,21316,2007,5,NA,110,384.48682762076,5169.03590227373,"2007",-0.0376806151362558,653
"654","5/26/2007","052607WB23",46.67291641,-124.6104965,128,5.146544048,2007-05-26,21,146,21316,2007,5,NA,128,376.816808570222,5170.07709397494,"2007",0.11486692208772,654
"655","5/26/2007","052607WB30",46.66674805,-124.7810822,290,2.155636892,2007-05-26,21,146,21316,2007,5,NA,290,363.753823877633,5169.67268483744,"2007",1.4877947571035,655
"656","5/27/2007","052707GH06",47.00733185,-124.3289185,38,0.269271291,2007-05-27,22,147,21609,2007,5,NA,38,398.982649053586,5206.83582902618,"2007",-0.647870764032158,656
"657","5/27/2007","052707GH10",47.00616455,-124.4294128,58,0.781033884,2007-05-27,22,147,21609,2007,5,NA,58,391.341341843603,5206.84063496577,"2007",-0.478373500449963,657
"658","5/27/2007","052707GH16",47.0051651,-124.5678329,81,0.257427067,2007-05-27,22,147,21609,2007,5,NA,81,380.817108476577,5206.93091666741,"2007",-0.283451647330439,658
"659","5/27/2007","052707GH21",46.99541473,-124.6965027,107,0.967166055,2007-05-27,22,147,21609,2007,5,NA,107,371.012658282159,5206.05127402777,"2007",-0.0631052046735851,659
"660","5/27/2007","052707GH26",46.99116516,-124.8130035,150,1.542518421,2007-05-27,22,147,21609,2007,5,NA,150,362.144213639279,5205.77749491421,"2007",0.301313912028135,660
"661","5/27/2007","052707GH31",46.98825073,-124.9330902,151,0.506911609,2007-05-27,22,147,21609,2007,5,NA,151,353.005388643124,5205.67198992769,"2007",0.309788775207244,661
"662","5/28/2007","052807QR06",47.54025269,-124.5153351,30,0,2007-05-28,22,148,21904,2007,5,NA,30,385.963334954326,5266.31592880299,"2007",-0.715669669465037,662
"663","5/28/2007","052807QR10",47.52866745,-124.6106644,53,0.870564751,2007-05-28,22,148,21904,2007,5,NA,53,378.762774665835,5265.17284014678,"2007",-0.520747816345512,663
"664","5/28/2007","052807QR14",47.53333282,-124.699173,78,0.612309585,2007-05-28,22,148,21904,2007,5,NA,78,372.112104914914,5265.83328890438,"2007",-0.308876236867768,664
"665","5/28/2007","052807QR19",47.53666687,-124.8096695,112,3.840931108,2007-05-28,22,148,21904,2007,5,NA,112,363.804479005371,5266.39171333128,"2007",-0.0207308887780363,665
"666","5/28/2007","052807QR24",47.5328331,-124.9335785,169,0.541998688,2007-05-28,22,148,21904,2007,5,NA,169,354.468790553152,5266.1904578978,"2007",0.46233631243122,666
"667","5/28/2007","052807QR29",47.53141785,-125.05867,575,0.286276657,2007-05-28,22,148,21904,2007,5,NA,575,345.049923946154,5266.27523138222,"2007",3.90313076314978,667
"668","5/29/2007","052907LP04",47.91833496,-124.7462463,30,0,2007-05-29,22,149,22201,2007,5,NA,30,369.534458855042,5308.69936142536,"2007",-0.715669669465037,668
"669","5/29/2007","052907LP06",47.913414,-124.7890778,49,0,2007-05-29,22,149,22201,2007,5,NA,49,366.321857210045,5308.22574625518,"2007",-0.554647269061951,669
"670","5/29/2007","052907LP09",47.91825104,-124.862999,81,0,2007-05-29,22,149,22201,2007,5,NA,81,360.811706517703,5308.8940044485,"2007",-0.283451647330439,670
"671","5/29/2007","052907LP12",47.91408157,-124.9594116,106,0,2007-05-29,22,149,22201,2007,5,NA,106,353.597043024019,5308.60900842621,"2007",-0.0715800678526949,671
"672","5/29/2007","052907LP17",47.91608429,-125.0839996,136,0.281879853,2007-05-29,22,149,22201,2007,5,NA,136,344.294511116942,5309.07544644398,"2007",0.182665827520598,672
"673","5/29/2007","052907LP22",47.91691589,-125.1914978,170,0,2007-05-29,22,149,22201,2007,5,NA,170,336.265820604769,5309.39036364269,"2007",0.47081117561033,673
"674","5/29/2007","052907LP27",47.90408325,-125.2984161,460,0,2007-05-29,22,149,22201,2007,5,NA,460,328.235537699942,5308.19660966648,"2007",2.92852149755216,674
"675","5/30/2007","053007FS04",48.23808289,-124.7944946,28,0,2007-05-30,22,150,22500,2007,5,NA,28,366.758272681365,5344.31934158105,"2007",-0.732619395823256,675
"676","5/30/2007","053007FS07",48.22441864,-124.8710022,55,0,2007-05-30,22,150,22500,2007,5,NA,55,361.04078124558,5342.93622918701,"2007",-0.503798089987293,676
"677","5/30/2007","053007FS09",48.22291565,-124.9195862,114,0.534477479,2007-05-30,22,150,22500,2007,5,NA,114,357.428423716025,5342.85822516792,"2007",-0.00378116241981678,677
"678","5/30/2007","053007FS12",48.23716736,-124.9925842,205,0.466991162,2007-05-30,22,150,22500,2007,5,NA,205,352.048053725155,5344.58028360425,"2007",0.767431386879171,678
"679","5/30/2007","053007FS17",48.23899841,-125.1240005,114,0.574203393,2007-05-30,22,150,22500,2007,5,NA,114,342.296338371745,5345.04536085685,"2007",-0.00378116241981678,679
"680","5/30/2007","053007FS22",48.23141479,-125.2434998,113,0,2007-05-30,22,150,22500,2007,5,NA,113,333.399570314942,5344.45486895598,"2007",-0.0122560255989265,680
"681","6/21/2007","062107FS04",48.23642731,-124.7858276,28.1,0,2007-06-21,25,172,29584,2007,6,NA,28.1,367.39749712117,5344.12033091826,"2007",-0.731771909505345,681
"682","6/21/2007","062107FS07",48.2239151,-124.864212,54.4,0,2007-06-21,25,172,29584,2007,6,NA,54.4,361.54371068877,5342.8680009592,"2007",-0.508883007894758,682
"683","6/21/2007","062107FS09",48.22497559,-124.9173126,106.6,0,2007-06-21,25,172,29584,2007,6,NA,106.6,357.602997263435,5343.08295569973,"2007",-0.0664951499452291,683
"684","6/21/2007","062107FS12",48.2214241,-124.9908295,236.5,0,2007-06-21,25,172,29584,2007,6,NA,236.5,352.132974287689,5342.82715374909,"2007",1.03438957702113,684
"685","6/21/2007","062107FS17",48.22303391,-125.1197968,116.6,0.259988017,2007-06-21,25,172,29584,2007,6,NA,116.6,342.559457243308,5343.26241108694,"2007",0.0182534818458685,685
"686","6/21/2007","062107FS20",48.22624207,-125.1930084,211.9,0,2007-06-21,25,172,29584,2007,6,NA,211.9,337.132393533856,5343.77164958325,"2007",0.825907942815029,686
"687","6/21/2007","062107FS29",48.22024918,-125.4143372,113.9,3.385372212,2007-06-21,25,172,29584,2007,6,NA,113.9,320.675116109968,5343.59872178533,"2007",-0.00462864873772771,687
"688","6/22/2007","062207LP04",47.91493988,-124.7457123,34.1,0,2007-06-22,25,173,29929,2007,6,NA,34.1,369.56581878109,5308.32113291672,"2007",-0.680922730430687,688
"689","6/22/2007","062207LP06",47.90793228,-124.7780609,47.8,0.23155544,2007-06-22,25,173,29929,2007,6,NA,47.8,367.130967671611,5307.59749235216,"2007",-0.564817104876883,689
"690","6/22/2007","062207LP09",47.9089241,-124.8644867,80.4,0,2007-06-22,25,173,29929,2007,6,NA,80.4,360.675519080154,5307.86010885782,"2007",-0.288536565237905,690
"691","6/22/2007","062207LP12",47.91148376,-124.9534988,102.7,0,2007-06-22,25,173,29929,2007,6,NA,102.7,354.031509174199,5308.3090942752,"2007",-0.099547116343757,691
"692","6/22/2007","062207LP17",47.91687012,-125.0795135,131.5,0.936834517,2007-06-22,25,173,29929,2007,6,NA,131.5,344.632027611462,5309.15373931428,"2007",0.144528943214604,692
"693","6/22/2007","062207LP22",47.9115181,-125.1860809,171.1,0,2007-06-22,25,173,29929,2007,6,NA,171.1,336.653520939988,5308.77899502167,"2007",0.48013352510735,693
"694","6/23/2007","062307QR06",47.54943085,-124.5088806,26,2.222626842,2007-06-23,25,174,30276,2007,6,NA,26,386.468882352902,5267.32647157713,"2007",-0.749569122181476,694
"695","6/23/2007","062307QR10",47.52540588,-124.6157837,55.2,0.25140497,2007-06-23,25,174,30276,2007,6,NA,55.2,378.36990422667,5264.81837749978,"2007",-0.502103117351471,695
"696","6/23/2007","062307QR10B",47.53177643,-124.620224,53.3,0.283108408,2007-06-23,25,174,30276,2007,6,NA,53.3,378.050434191561,5265.5333183202,"2007",-0.518205357391779,696
"697","6/23/2007","062307QR14",47.5326767,-124.7018661,77.5,0.276872583,2007-06-23,25,174,30276,2007,6,NA,77.5,371.907816366933,5265.76481163022,"2007",-0.313113668457323,697
"698","6/23/2007","062307QR19",47.5307312,-124.8037186,107.8,1.265324735,2007-06-23,25,174,30276,2007,6,NA,107.8,364.237006412325,5265.72164923426,"2007",-0.0563253141302973,698
"699","6/23/2007","062307QR24",47.53038406,-124.9370117,168.2,0,2007-06-23,25,174,30276,2007,6,NA,168.2,354.203608769899,5265.92473378064,"2007",0.455556421887932,699
"700","6/23/2007","062307QR29",47.54415894,-125.0560913,450.6,0,2007-06-23,25,174,30276,2007,6,NA,450.6,345.281508678161,5267.68601330694,"2007",2.84885778366853,700
"701","6/24/2007","062407GH03",47.01099396,-124.2508087,22.7,0,2007-06-24,26,175,30625,2007,6,NA,22.7,404.926575188173,5207.1449949666,"2007",-0.777536170672538,701
"702","6/24/2007","062407GH06",47.00880051,-124.3173599,36,0,2007-06-24,26,175,30625,2007,6,NA,36,399.864007165702,5206.98418961772,"2007",-0.664820490390378,702
"703","6/24/2007","062407GH10",46.99746704,-124.4132538,54.4,0,2007-06-24,26,175,30625,2007,6,NA,54.4,392.552232545678,5205.85184007014,"2007",-0.508883007894758,703
"704","6/24/2007","062407GH16",46.99784088,-124.5574036,76.6,0,2007-06-24,26,175,30625,2007,6,NA,76.6,381.593721134584,5206.10120459335,"2007",-0.320741045318522,704
"705","6/24/2007","062407GH21",46.99119186,-124.6959686,109.7,0,2007-06-24,26,175,30625,2007,6,NA,109.7,371.043105322966,5205.58113697955,"2007",-0.0402230740899887,705
"706","6/24/2007","062407GH26",46.99810791,-124.8086319,144.9,0,2007-06-24,26,175,30625,2007,6,NA,144.9,362.494425893231,5206.5413059688,"2007",0.258092109814675,706
"707","6/24/2007","062407GH31",46.99840546,-124.9343491,151.9,0,2007-06-24,26,175,30625,2007,6,NA,151.9,352.937532104987,5206.80276620981,"2007",0.317416152068443,707
"708","6/25/2007","062507WB05",46.66656494,-124.186142,26.7,0,2007-06-25,26,176,30976,2007,6,NA,26.7,409.26377157059,5168.79497173937,"2007",-0.743636717956099,708
"709","6/25/2007","062507WB09",46.66476822,-124.2864914,60.5,0,2007-06-25,26,176,30976,2007,6,NA,60.5,401.584159196044,5168.71582320768,"2007",-0.457186342502189,709
"710","6/25/2007","062507WB14",46.66455078,-124.3974838,78.8,0,2007-06-25,26,176,30976,2007,6,NA,78.8,393.092968459075,5168.83633769957,"2007",-0.30209634632448,710
"711","6/25/2007","062507WB19",46.66220093,-124.5076141,105.9,0.3032267,2007-06-25,26,176,30976,2007,6,NA,105.9,384.663146300448,5168.73061148304,"2007",-0.0724275541706058,711
"712","6/25/2007","062507WB23",46.66402435,-124.6088333,126.3,0,2007-06-25,26,176,30976,2007,6,NA,126.3,376.923834659288,5169.08643075258,"2007",0.100459654683233,712
"713","6/25/2007","062507WB30",46.66394806,-124.7773895,251.4,0,2007-06-25,26,176,30976,2007,6,NA,251.4,364.029274172835,5169.35517646666,"2007",1.16066503838986,713
"714","6/26/2007","062607CR04",46.16505814,-124.0832596,25.3,0,2007-06-26,26,177,31329,2007,6,NA,25.3,416.370662639305,5112.95714874001,"2007",-0.755501526406852,714
"715","6/26/2007","062607CR07",46.16641998,-124.1532898,63.2,0,2007-06-26,26,177,31329,2007,6,NA,63.2,410.96644663934,5113.18458707134,"2007",-0.434304211918592,715
"716","6/26/2007","062607CR10",46.16820908,-124.2137146,65.4,0,2007-06-26,26,177,31329,2007,6,NA,65.4,406.304738850066,5113.45288851798,"2007",-0.415659512924551,716
"717","6/26/2007","062607CR15",46.16259003,-124.3324814,110.7,0,2007-06-26,26,177,31329,2007,6,NA,110.7,397.125871747873,5112.97554465482,"2007",-0.031748210910879,717
"718","6/26/2007","062607CR20",46.16320801,-124.4533768,131.2,0.422509931,2007-06-26,26,177,31329,2007,6,NA,131.2,387.793483115393,5113.20791358617,"2007",0.141986484260871,718
"719","6/26/2007","062607CR25",46.16643524,-124.5576096,156.4,0,2007-06-26,26,177,31329,2007,6,NA,156.4,379.753401484857,5113.71903967973,"2007",0.355553036374437,719
"720","6/26/2007","062607CR30",46.16534424,-124.6669006,588.1,0,2007-06-26,26,177,31329,2007,6,NA,588.1,371.313742887856,5113.76912524314,"2007",4.01415147079612,720
"721","6/27/2007","062707CM01",45.48995972,-124.0071259,29.4,0,2007-06-27,26,178,31684,2007,6,NA,29.4,421.30255521993,5037.87432566629,"2007",-0.720754587372502,721
"722","6/27/2007","062707CM03",45.47968292,-124.0415115,55.6,0,2007-06-27,26,178,31684,2007,6,NA,55.6,418.600847048557,5036.76686835676,"2007",-0.498713172079827,722
"723","6/27/2007","062707CM10",45.47050858,-124.2082214,134.2,0,2007-06-27,26,178,31684,2007,6,NA,134.2,405.556365087537,5035.93004080922,"2007",0.1674110737982,723
"724","6/27/2007","062707CM15",45.48542404,-124.3246994,171.3,0,2007-06-27,26,178,31684,2007,6,NA,171.3,396.478915645189,5037.73058513819,"2007",0.481828497743172,724
"725","6/27/2007","062707CM05B",45.47305679,-124.1171722,82.2,0,2007-06-27,26,178,31684,2007,6,NA,82.2,412.677374240303,5036.11016332638,"2007",-0.273281811515507,725
"726","6/27/2007","062707CM20",45.48315048,-124.4321518,206.1,0,2007-06-27,26,178,31684,2007,6,NA,206.1,388.077372359134,5037.62208149168,"2007",0.776753736376192,726
"727","6/28/2007","062807NH03",44.68420029,-124.1308441,45.1,0,2007-06-28,26,179,32041,2007,6,NA,45.1,410.383878677404,4948.49196121013,"2007",-0.587699235460479,727
"728","6/28/2007","062807NH05",44.68104172,-124.1873016,63.9,0,2007-06-28,26,179,32041,2007,6,NA,63.9,405.904664075206,4948.20475760109,"2007",-0.428371807693216,728
"729","6/28/2007","062807NH05B",44.65831757,-124.1915512,58.8,0,2007-06-28,26,179,32041,2007,6,NA,58.8,405.530966302532,4945.68544887029,"2007",-0.471593609906675,729
"730","6/28/2007","062807NH10",44.66638947,-124.2892609,78.7,0,2007-06-28,26,179,32041,2007,6,NA,78.7,397.79847485334,4946.69998193447,"2007",-0.302943832642391,730
"731","6/28/2007","062807NH15",44.67343903,-124.4051514,90.3,0,2007-06-28,26,179,32041,2007,6,NA,90.3,388.625152492766,4947.63493578389,"2007",-0.204635419764718,731
"732","6/28/2007","062807NH20",44.64393234,-124.52668,131.5,0,2007-06-28,26,179,32041,2007,6,NA,131.5,378.931146501732,4944.53060658794,"2007",0.144528943214604,732
"733","5/23/2008","052308CM01",45.48616791,-124.0136719,36,0,2008-05-23,21,144,20736,2008,5,NA,36,420.78573231943,5037.4595018228,"2008",-0.664820490390378,733
"734","5/23/2008","052308CM03",45.48000336,-124.038002,56,0,2008-05-23,21,144,20736,2008,5,NA,56,418.87559086126,5036.79891875048,"2008",-0.495323226808183,734
"735","5/23/2008","052308CM05",45.48049927,-124.0916672,84,0,2008-05-23,21,144,20736,2008,5,NA,84,414.682176183302,5036.90959635943,"2008",-0.25802705779311,735
"736","5/23/2008","052308CM10",45.48108292,-124.2091675,135,0,2008-05-23,21,144,20736,2008,5,NA,135,405.500089389157,5037.10592264065,"2008",0.174190964341488,736
"737","5/23/2008","052308CM15",45.48408508,-124.328331,175,0,2008-05-23,21,144,20736,2008,5,NA,175,396.192658771947,5037.58651766718,"2008",0.513185491505878,737
"738","5/23/2008","052308CM20",45.48083496,-124.4498291,250,0.542084113,2008-05-23,21,144,20736,2008,5,NA,250,386.691253920503,5037.38961540852,"2008",1.14880022993911,738
"739","5/24/2008","052408CR04",46.16583252,-124.0785828,26,0,2008-05-24,21,145,21025,2008,5,NA,26,416.732885746099,5113.03827557582,"2008",-0.749569122181476,739
"740","5/24/2008","052408CR07",46.16416931,-124.1559143,55,0,2008-05-24,21,145,21025,2008,5,NA,55,410.760197580355,5112.93746255276,"2008",-0.503798089987293,740
"741","5/24/2008","052408CR10",46.16066742,-124.2169952,75,0.912348773,2008-05-24,21,145,21025,2008,5,NA,75,406.038646981512,5112.61881734869,"2008",-0.334300826405097,741
"742","5/24/2008","052408CR15",46.16158295,-124.3309174,110,1.698368798,2008-05-24,21,145,21025,2008,5,NA,110,397.244744247782,5112.86162444982,"2008",-0.0376806151362558,742
"743","5/24/2008","052408CR20",46.16425323,-124.4505005,132,26.48239099,2008-05-24,21,145,21025,2008,5,NA,132,388.017664304731,5113.31998668334,"2008",0.148766374804159,743
"744","5/24/2008","052408CR25",46.16983414,-124.5564194,160,61.25883665,2008-05-24,21,145,21025,2008,5,NA,160,379.852685532582,5114.0948848566,"2008",0.386062543819232,744
"745","5/25/2008","052508WB05",46.65291595,-124.1860046,29,0.974931628,2008-05-25,22,146,21316,2008,5,NA,29,409.251446137996,5167.27815964944,"2008",-0.724144532644146,745
"746","5/25/2008","052508WB09",46.66400146,-124.2920837,57,1.474261272,2008-05-25,22,146,21316,2008,5,NA,57,401.154957872972,5168.63762527924,"2008",-0.486848363629073,746
"747","5/25/2008","052508WB14",46.66541672,-124.401413,78,2.164201655,2008-05-25,22,146,21316,2008,5,NA,78,392.794101578708,5168.93790017428,"2008",-0.308876236867768,747
"748","5/25/2008","052508WB19",46.65525055,-124.5067444,108,0,2008-05-25,22,146,21316,2008,5,NA,108,384.714905616903,5167.95702908986,"2008",-0.0546303414944753,748
"749","5/25/2008","052508WB19B",46.65800095,-124.5083313,110,0.416377961,2008-05-25,22,146,21316,2008,5,NA,110,384.599341650474,5168.26497046932,"2008",-0.0376806151362558,749
"750","5/25/2008","052508WB23",46.66266632,-124.611084,135,0.840880314,2008-05-25,22,146,21316,2008,5,NA,135,376.748571108986,5168.9390499195,"2008",0.174190964341488,750
"751","5/25/2008","052508WB30",46.67250061,-124.7813339,280,0,2008-05-25,22,146,21316,2008,5,NA,280,363.749030609946,5170.3123268049,"2008",1.4030461253124,751
"752","5/26/2008","052608GH06",47.00058365,-124.3199158,36,0,2008-05-26,22,147,21609,2008,5,NA,36,399.654341029701,5206.07436673789,"2008",-0.664820490390378,752
"753","5/26/2008","052608GH10",46.99983215,-124.4165802,52,0,2008-05-26,22,147,21609,2008,5,NA,52,392.304087575277,5206.11922888379,"2008",-0.529222679524622,753
"754","5/26/2008","052608GH16",46.99508667,-124.5660858,75,0,2008-05-26,22,147,21609,2008,5,NA,75,380.927522694523,5205.80830867841,"2008",-0.334300826405097,754
